id,title,author,country,goodreads_avg,suggested_by,season_no,dominant_perspective
1,The Blindness,Jose Saramago,Portugal,4.17,Paulius,2,Female
2,Vilniaus pokeris,Ričardas Gavelis,Lietuva,4.31,Aistė,1,Male
3,Moon is a harsh mistress ,Robert A. Heinlein,USA,4.16,Paulius,1,Male
4,The Stranger ,Albert Camus,France,4.02,Edita,1,Male
5,Pedro paramo,Juan Rulfo,Mexico,4.05,Ugnius,1,Male
6,Night circus,Erin Morgenstern,USA,4.02,Gabija,1,Neutral
7,Blind Owl,Sadegh Hedayat,Iran,3.97,Audrius,1,Male
8,The Unbearable Lightness of Being,Milan Kundera,Czechia,4.11,Agnė,1,Neutral
9,Housekeeper and the professor,Yōko Ogawa,Japan,4.05,Aistė,2,Female
10,Remains of the day,Kazuo Ishiguro,UK,4.14,Edita,2,Male
11,Drive Your Plow Over the Bones of the Dead,Olga Tokarczuk,Poland,3.95,Ugnius,2,Female
12,Midnight Library,Matt Haig,UK,3.99,Gabija,2,Female
